zat_ori;zat_des;distance_m;duration_s;error_api
198;575;15827;2147;
198;611;20189;2695;
198;621;17735;2540;
198;632;17142;2190;
198;664;19034;2521;
198;723;22001;2984;
198;751;27077;3332;
198;767;23155;3331;
198;768;19541;2933;
198;781;26091;3537;
198;804;23186;2692;
198;836;11908;1726;
198;847;9634;1816;
198;851;13178;1897;
198;955;6656;1075;
198;956;19329;2480;
198;963;17720;2339;
198;966;12836;1583;
198;979;19683;2730;
198;997;10157;1223;
198;999;4340;772;
198;1008;9296;1057;
198;1048;3481;721;
198;1049;4529;869;
198;1143;3351;560;
198;1145;5205;806;
198;1825;40786;3912;
199;47;11598;1761;
199;115;7621;1302;
199;129;3325;620;
199;134;5053;884;
199;182;1801;488;
199;185;1909;385;
199;186;1998;422;
199;189;2850;562;
199;195;5496;920;
199;198;1583;329;
199;303;3741;737;
199;319;4674;699;
199;377;13991;1846;
199;405;12116;1788;
199;415;10704;1706;
199;480;16336;1802;
199;525;12334;1888;
199;530;12928;2130;
199;566;16253;2707;
199;636;20097;2662;
199;698;23176;3324;
199;975;19273;2554;
199;981;19702;2485;
199;995;8093;1151;
199;996;7180;1071;
199;997;10370;1173;
199;1006;13513;2141;
199;1049;5098;909;
200;14;18833;2629;
200;45;12006;1738;
200;86;13201;1982;
200;92;9226;1450;
200;96;7473;1123;
200;99;11885;1680;
200;121;4401;875;
200;124;2928;683;
200;143;9618;1574;
200;163;10409;1587;
200;180;4527;810;
200;185;2239;462;
200;191;3934;892;
200;195;4779;856;
200;198;1459;338;
200;200;0;0;
200;204;1745;368;
200;208;3208;682;
200;231;7306;1363;
200;247;10068;1616;
200;252;10175;1726;
200;256;11127;1783;
200;276;13010;1835;
200;287;11647;1426;
200;298;7906;1035;
200;300;4767;918;
200;303;3236;728;
200;314;5811;968;
200;340;11389;1335;
200;342;13303;1720;
200;353;14193;1618;
200;411;9218;1442;
200;422;11834;1651;
200;428;15133;1759;
200;434;13837;1608;
200;435;14578;1662;
200;441;14242;1691;
200;443;14709;1753;
200;517;13080;1897;
200;534;12826;2154;
200;689;22546;3350;
200;751;26675;3363;
200;852;10864;1617;
201;27;15962;2289;
201;50;12847;1973;
201;68;11517;1874;
201;70;13599;1915;
201;120;4209;910;
201;127;10072;1548;
201;129;4133;760;
201;131;5267;960;
201;143;10344;1662;
201;163;10752;1630;
201;167;9893;1687;
201;176;5639;1053;
201;177;6664;1183;
201;182;3267;736;
201;185;2651;513;
201;187;2877;644;
201;192;5348;1096;
201;195;4837;826;
201;197;2657;561;
201;198;1517;309;
201;201;0;0;
201;202;2321;458;
201;204;1912;337;
201;212;5118;841;
201;215;6575;1005;
201;220;7848;1060;
201;227;9293;1228;
201;235;9696;1419;
201;239;9353;1347;
201;275;9846;1503;
201;276;12294;1706;
201;298;7190;906;
201;300;5098;818;
201;301;3533;592;
201;302;2361;481;
201;305;4801;775;
201;313;5496;959;
201;317;4573;692;
201;364;11837;1319;
201;371;12382;1360;
201;390;8088;1232;
201;402;7990;1203;
201;416;9316;1540;
201;452;14962;1808;
201;476;15944;1741;
201;501;16014;2108;
201;543;15647;2118;
201;567;14370;2411;
201;593;17244;2371;
201;715;19733;2698;
201;776;21471;2941;
201;787;26390;3643;
201;847;11156;1714;
201;952;10150;1128;
201;981;18460;2344;
201;1048;4980;1003;
201;1049;6027;1151;
201;1147;10367;1678;
202;180;2947;603;
202;182;977;346;
202;184;1543;377;
202;198;2476;539;
202;200;1480;369;
202;201;2281;478;
202;204;1794;423;
202;208;1989;396;
202;215;3737;673;
202;220;5955;1015;
202;570;19189;2874;
202;716;19801;2696;
202;997;8195;1299;
202;1521;13718;2111;
203;88;9654;1356;
203;115;8908;1603;
203;182;1003;334;
203;183;1338;331;
203;185;2813;616;
203;198;2754;572;
203;204;1203;310;
203;286;7904;1305;
203;299;6164;1058;
203;301;2151;542;
203;303;2331;617;
203;392;7512;1133;
203;413;11893;1744;
203;611;18495;2602;
203;667;19083;2662;
203;728;18517;2419;
203;837;9109;1301;
203;952;10026;1308;
203;1152;23063;3509;
203;1521;13997;2144;
204;10;15942;1941;
204;40;9225;1462;
204;52;14192;1914;
204;55;16113;2220;
204;67;11437;1720;
204;69;11236;1460;
204;96;6580;925;
204;99;10991;1481;
204;120;5868;1061;
204;127;8452;1262;
204;130;4104;747;
204;131;4562;717;
204;146;9505;1371;
204;150;11806;1367;
204;167;8630;1467;
204;179;3576;675;
204;180;3633;611;
204;182;1786;489;
204;183;2189;497;
204;184;2949;596;
204;192;6983;1192;
204;194;5842;930;
204;198;3122;521;
204;200;1676;386;
204;201;1345;256;
204;202;1375;320;
204;203;981;248;
204;204;0;0;
204;205;1180;244;
204;206;932;203;
204;207;1489;376;
204;218;5576;743;
204;219;5778;772;
204;230;7349;1048;
204;234;9104;1226;
204;239;7333;1075;
204;251;8498;1376;
204;258;11237;1427;
204;276;8922;1458;
204;281;7304;1091;
204;284;10120;1764;
204;286;7335;1113;
204;289;7669;1119;
204;294;6815;1065;
204;298;6410;836;
204;300;3077;546;
204;301;1582;350;
204;302;2835;510;
204;303;1679;382;
204;319;3364;571;
204;324;7003;932;
204;333;8206;891;
204;352;11858;1309;
204;353;13410;1502;
204;354;12753;1444;
204;384;9301;1274;
204;388;6717;879;
204;453;13478;1718;
204;454;12487;1508;
204;463;14952;2055;
204;523;10714;1455;
204;544;16328;2237;
204;548;13596;2016;
204;580;14805;1945;
204;634;16462;2138;
204;745;24606;2948;
204;751;24963;3020;
204;786;23778;3262;
204;794;32793;2935;
204;795;29681;3655;
204;848;8271;1308;
204;913;43829;3736;
204;926;20910;2707;
204;1152;22478;3360;
204;1509;16135;2030;
204;1902;15635;1928;
205;36;13393;1929;
205;67;10882;1642;
205;120;7344;1211;
205;182;2582;660;
205;198;3676;666;
205;204;1180;240;
205;205;0;0;
205;207;1490;336;
205;217;6204;926;
205;299;5498;867;
205;300;1986;478;
205;301;1341;271;
205;433;11339;1317;
205;576;12738;1633;
205;582;14178;1824;
205;597;16794;2429;
205;634;15475;1959;
205;784;21568;2903;
205;795;28051;3494;
205;846;6302;852;
205;852;9415;1340;
205;993;10925;1343;
205;1147;11255;1616;
206;36;13017;1867;
206;56;14752;2057;
206;120;6968;1148;
206;204;932;191;
206;556;14465;2079;
206;621;15149;2112;
207;11;15537;1841;
207;21;15741;2104;
207;50;10542;1544;
207;52;13507;1771;
207;89;9052;1384;
207;117;9543;1859;
207;120;6036;1124;
207;125;4405;823;
207;136;5030;788;
207;144;8837;1220;
207;167;7391;1302;
207;177;4358;754;
207;182;1643;494;
207;194;8003;1287;
207;198;3310;730;
207;204;1501;350;
207;205;1730;311;
207;207;0;0;
207;208;1239;211;
207;212;2021;475;
207;230;5180;861;
207;236;5924;1070;
207;259;9147;1381;
207;278;9444;1351;
207;298;6568;898;
207;313;8556;1279;
207;337;8996;1081;
207;363;11711;1301;
207;364;11336;1356;
207;390;8266;1113;
207;396;9708;1169;
207;401;11379;1600;
207;407;13322;1779;
207;410;10473;1376;
207;411;10980;1486;
207;413;11404;1564;
207;426;12633;1661;
207;433;12422;1465;
207;522;10520;1316;
207;523;10811;1424;
207;613;16998;2163;
207;768;17524;2590;
207;778;20014;2641;
207;837;8675;1169;
207;841;1960;412;
207;847;6651;1242;
207;1034;10567;1348;
207;1150;22633;2931;
207;1152;22574;3328;
207;1521;16246;2082;
208;72;11796;1509;
208;147;10007;1349;
208;163;6928;1113;
208;167;6547;1164;
208;168;6254;1035;
208;175;2625;505;
208;178;2889;444;
208;180;2119;281;
208;183;2680;519;
208;190;5379;1052;
208;200;3731;748;
208;202;2517;542;
208;207;1772;358;
208;208;0;0;
208;209;649;119;
208;277;9561;1462;
208;298;6208;836;
208;375;11952;1419;
208;395;8051;1144;
208;422;10633;1384;
208;425;14335;1897;
208;462;14320;2090;
208;517;11879;1629;
208;627;15657;1968;
208;629;16638;2181;
208;645;18632;2767;
208;662;16932;2257;
208;735;23488;2914;
208;841;1053;224;
208;842;1607;309;
208;934;30457;2846;
208;1152;22989;3435;
208;1914;33080;3172;
209;7;15321;1665;
209;120;6523;1001;
209;145;7569;1149;
209;192;8582;1330;
209;194;7789;1276;
209;198;5069;867;
209;208;433;86;
209;355;11294;1388;
209;562;15652;2377;
209;620;13937;1820;
209;1924;31200;2780;
210;9;13997;1785;
210;131;4008;561;
210;140;7691;1055;
210;167;6924;1376;
210;175;3503;716;
210;176;2338;506;
210;180;3079;455;
210;194;8069;1317;
210;210;0;0;
210;211;617;132;
210;212;754;170;
210;213;1218;263;
210;216;3047;621;
210;220;4805;703;
210;230;5214;934;
210;231;5040;930;
210;261;9073;1492;
210;275;6803;1146;
210;298;5388;751;
210;299;4582;770;
210;300;2073;478;
210;344;8385;1206;
210;371;10147;1293;
210;394;8521;1245;
210;416;10499;1379;
210;454;10481;1467;
210;460;12615;1857;
210;588;14102;2098;
210;632;15168;1919;
210;725;19182;2585;
210;728;18070;2310;
210;738;23545;2997;
210;769;19484;2552;
210;973;19014;2945;
210;1049;9203;1393;
210;1150;22675;3004;
211;160;15075;2446;
211;210;1100;203;
211;213;1124;270;
211;251;7333;1211;
211;300;1600;392;
211;517;11217;1615;
211;554;14449;2227;
211;645;18388;2673;
211;701;26143;3426;
211;997;5228;901;
211;1003;15675;2386;
212;58;18136;2233;
212;161;14995;2449;
212;168;6314;1113;
212;176;1992;420;
212;201;4165;707;
212;207;2832;571;
212;210;747;184;
212;215;2675;476;
212;217;3417;636;
212;220;4051;533;
212;229;4920;677;
212;247;5896;1193;
212;283;4554;566;
212;299;3827;600;
212;301;2034;524;
212;320;3809;675;
212;322;3034;555;
212;327;4912;648;
212;350;10054;1169;
212;422;10133;1421;
212;441;10537;1325;
212;529;12409;1938;
212;535;13162;2190;
212;561;16878;2874;
212;572;13697;1999;
212;694;22064;3245;
212;701;26304;3477;
212;841;884;171;
212;846;4623;596;
212;1150;22546;3075;
213;120;9520;1383;
213;136;5936;876;
213;172;4934;757;
213;194;8726;1319;
213;195;8485;1253;
213;198;6006;910;
213;210;3169;482;
213;211;2266;364;
213;220;3584;440;
213;262;9343;1171;
213;288;6746;767;
213;298;4167;488;
213;299;3361;506;
213;301;4892;597;
213;317;8885;1009;
213;322;4259;657;
213;386;10003;1247;
213;423;12758;1606;
213;513;14726;1845;
213;535;14752;2196;
213;656;17786;2634;
213;841;2757;476;
213;953;8705;1105;
213;996;6546;892;
213;997;6669;793;
214;33;16317;2116;
214;93;12021;1536;
214;198;7630;1098;
214;215;2031;343;
214;217;2466;467;
214;218;1741;284;
214;220;3315;459;
214;280;5623;899;
214;298;3897;507;
214;364;8111;1009;
214;366;7626;955;
214;384;8677;1195;
214;514;13831;1765;
214;650;17178;2581;
214;735;21936;3146;
214;996;8304;1102;
214;997;6214;821;
215;52;13269;1514;
215;136;4324;615;
215;150;6786;828;
215;165;5784;764;
215;167;4775;857;
215;172;3322;496;
215;175;1602;227;
215;191;7193;1352;
215;201;5846;1016;
215;202;3742;721;
215;212;3869;558;
215;214;1493;292;
215;215;0;0;
215;216;701;194;
215;217;1417;294;
215;218;1472;253;
215;219;3541;503;
215;220;2820;457;
215;247;3896;851;
215;271;9079;1399;
215;275;5588;962;
215;276;6280;1180;
215;277;8020;1226;
215;286;4693;836;
215;297;2262;440;
215;298;4172;567;
215;300;4884;794;
215;322;6158;905;
215;327;6086;870;
215;333;5922;784;
215;335;6550;885;
215;344;6945;986;
215;363;8649;1016;
215;384;8952;1255;
215;417;13203;1721;
215;433;9360;1180;
215;456;9792;1334;
215;459;13084;1672;
215;473;12717;1607;
215;491;13308;1928;
215;510;12543;1714;
215;608;15714;2279;
215;663;17007;2489;
215;841;2027;432;
215;846;3758;574;
215;941;17223;2036;
215;985;13167;1826;
215;991;6214;809;
215;1150;23266;3338;
216;36;14005;1972;
216;52;12330;1393;
216;96;6636;889;
216;115;12241;1821;
216;163;4516;838;
216;170;1616;399;
216;171;3804;646;
216;173;1349;340;
216;175;1032;242;
216;179;2056;397;
216;189;6650;1226;
216;210;2965;596;
216;215;1465;353;
216;216;0;0;
216;217;872;154;
216;218;1362;299;
216;220;2666;398;
216;228;3157;651;
216;230;2939;523;
216;231;2148;362;
216;232;2324;456;
216;233;2400;458;
216;255;4122;794;
216;258;5277;768;
216;275;4990;1012;
216;289;6264;845;
216;294;5339;970;
216;322;6112;967;
216;344;6791;928;
216;353;9809;1183;
216;425;12639;1603;
216;436;10322;1306;
216;501;12185;1763;
216;503;10842;1475;
216;530;17073;2456;
216;543;17148;2203;
216;545;17565;2752;
216;559;20417;2965;
216;594;14913;2185;
216;618;14276;1958;
216;621;18158;2439;
216;656;17413;2618;
216;732;20290;2808;
216;777;23237;2993;
216;782;23730;3000;
216;842;1892;319;
216;846;3604;516;
216;852;7555;999;
216;953;10245;1399;
216;990;12126;1494;
216;995;11864;1541;
216;1035;13164;1749;
216;1070;21596;2463;
217;17;15479;1699;
217;27;13274;1465;
217;52;11696;1300;
217;63;9885;1025;
217;71;8894;1086;
217;105;9704;1517;
217;135;5311;853;
217;140;8327;1093;
217;167;4158;779;
217;171;4747;812;
217;173;1748;485;
217;175;1966;431;
217;176;2525;447;
217;177;3733;575;
217;180;4376;754;
217;187;6611;1206;
217;189;7514;1366;
217;205;6106;908;
217;212;4448;659;
217;214;2072;393;
217;215;1282;280;
217;216;1509;336;
217;217;0;0;
217;218;933;252;
217;219;3316;477;
217;220;2032;306;
217;221;1281;212;
217;222;1830;294;
217;231;1515;269;
217;236;2653;551;
217;247;2718;619;
217;254;3083;634;
217;273;5156;1058;
217;276;5575;1115;
217;281;4181;715;
217;286;3906;685;
217;289;5630;752;
217;291;2663;350;
217;298;4751;669;
217;300;5463;895;
217;304;11517;1271;
217;322;6737;1007;
217;327;6216;891;
217;363;7862;864;
217;371;7919;922;
217;384;9542;1230;
217;413;15520;2087;
217;433;8572;1028;
217;459;12296;1521;
217;462;11991;1704;
217;500;12852;1736;
217;535;18568;2470;
217;542;15640;2063;
217;615;12503;1624;
217;771;24019;3240;
217;837;10360;1442;
217;847;3160;655;
217;849;4403;641;
217;852;6921;906;
217;990;13199;1572;
217;996;9158;1265;
217;998;10237;1221;
217;1001;27388;3550;
217;1003;20038;2817;
217;1008;6048;780;
217;1150;22479;3187;
218;7;14911;1473;
218;17;16193;1760;
218;96;7881;1068;
218;120;9047;1356;
218;138;5422;966;
218;163;5229;859;
218;167;5197;823;
218;168;4245;640;
218;171;5049;825;
218;173;2350;594;
218;183;4923;884;
218;192;11106;1686;
218;198;8334;1218;
218;204;6058;848;
218;214;1921;351;
218;215;1132;233;
218;216;1719;385;
218;217;1567;357;
218;218;0;0;
218;220;1528;278;
218;230;1937;336;
218;232;2760;463;
218;240;3687;729;
218;253;4391;998;
218;261;5934;876;
218;275;4366;889;
218;286;3401;657;
218;290;2850;507;
218;293;4198;608;
218;298;4600;627;
218;299;5990;830;
218;303;6321;991;
218;313;12270;1608;
218;317;11347;1340;
218;322;6586;965;
218;328;6347;976;
218;336;4758;574;
218;344;6086;835;
218;359;6980;862;
218;363;7790;864;
218;364;7303;882;
218;401;15344;2081;
218;455;9848;1256;
218;459;12225;1521;
218;476;11570;1342;
218;500;12781;1736;
218;501;11480;1670;
218;513;13648;1737;
218;529;16461;2275;
218;530;17651;2439;
218;535;18497;2469;
218;557;19339;2668;
218;605;15693;2357;
218;618;13571;1865;
218;621;17453;2346;
218;684;20905;3258;
218;767;22873;3138;
218;768;19259;2739;
218;774;21545;2714;
218;781;25809;3344;
218;795;25375;3243;
218;849;5117;703;
218;903;43429;4093;
218;912;42302;3099;
218;941;15897;1954;
218;951;13543;1786;
218;953;11167;1436;
218;973;16715;2573;
218;981;13926;1906;
218;996;9007;1223;
218;997;6115;876;
218;1070;21677;2432;
218;1147;16303;2245;
218;1150;22407;3186;
219;39;15689;1999;
219;204;4812;673;
219;215;2464;364;
219;217;2899;488;
219;219;0;0;
219;220;2771;400;
219;229;3640;543;
219;232;5583;765;
219;275;4769;842;
219;290;2888;475;
219;298;3354;448;
219;318;7218;1155;
219;500;13046;1804;
219;662;16558;2473;
219;749;23381;3415;
219;849;7941;1004;
219;1147;15057;2066;
220;7;16821;1679;
220;25;15218;1538;
220;26;14494;1432;
220;41;15333;1911;
220;49;15625;1631;
220;52;14321;1568;
220;53;13842;1475;
220;54;15883;1713;
220;56;14995;1801;
220;64;14125;1513;
220;75;12618;1532;
220;86;10861;1275;
220;87;10374;1532;
220;88;10035;1147;
220;89;12331;1400;
220;92;12242;1458;
220;93;12366;1566;
220;94;11477;1404;
220;120;11148;1550;
220;121;11004;1443;
220;125;9745;1280;
220;129;9375;1224;
220;131;7811;978;
220;134;8756;1119;
220;135;8535;1074;
220;138;7524;1159;
220;140;10951;1361;
220;148;8816;1192;
220;155;10384;1256;
220;156;9916;1292;
220;163;7139;1065;
220;164;6446;824;
220;165;6835;818;
220;166;7488;1018;
220;167;7107;1029;
220;168;6155;846;
220;170;4838;868;
220;171;7150;1018;
220;172;6555;923;
220;173;6210;805;
220;174;3951;619;
220;179;5351;802;
220;181;6295;930;
220;182;6809;1107;
220;184;7341;1128;
220;186;9147;1398;
220;187;9041;1471;
220;198;7976;1128;
220;201;7077;971;
220;202;6855;1074;
220;210;5139;699;
220;212;3940;527;
220;213;3866;553;
220;214;4142;566;
220;215;3353;448;
220;216;3940;600;
220;217;3788;572;
220;218;3063;389;
220;219;1454;240;
220;220;0;0;
220;221;3581;499;
220;222;4747;626;
220;223;4987;683;
220;225;4163;539;
220;226;3647;504;
220;227;3304;472;
220;228;1762;392;
220;229;1488;328;
220;230;2182;486;
220;231;3929;593;
220;232;4670;669;
220;235;2815;597;
220;237;2057;384;
220;238;1937;399;
220;241;6841;1010;
220;242;7434;1166;
220;246;5261;1091;
220;253;3766;825;
220;254;3495;724;
220;255;2857;631;
220;259;7813;1061;
220;260;8078;1141;
220;271;6386;1082;
220;275;2965;681;
220;276;3587;793;
220;279;3095;654;
220;281;2275;478;
220;282;1518;289;
220;283;995;156;
220;286;2000;449;
220;287;2995;509;
220;288;3834;493;
220;289;3718;564;
220;290;1449;299;
220;291;751;162;
220;292;2554;469;
220;294;3549;598;
220;296;3085;438;
220;297;2333;404;
220;298;4242;532;
220;299;5632;734;
220;300;4954;763;
220;304;11009;1134;
220;305;12644;1304;
220;313;11912;1513;
220;320;7003;995;
220;322;6113;901;
220;327;4355;654;
220;328;4990;767;
220;333;4191;568;
220;335;4468;665;
220;337;3841;545;
220;338;3607;448;
220;339;3139;406;
220;343;6048;1039;
220;344;4252;669;
220;345;4716;790;
220;346;5579;1052;
220;351;6310;856;
220;354;6613;867;
220;355;5934;837;
220;357;5007;656;
220;360;4760;626;
220;361;7044;860;
220;363;5956;698;
220;364;5469;716;
220;370;6593;887;
220;371;6014;756;
220;374;8319;1085;
220;375;7969;1085;
220;379;7987;1161;
220;381;7966;1187;
220;384;7220;1040;
220;385;8531;1317;
220;386;8741;1211;
220;395;3817;591;
220;411;12581;1690;
220;415;13539;1941;
220;416;11826;1544;
220;423;11367;1579;
220;432;6741;913;
220;433;6667;862;
220;434;6754;875;
220;435;7494;929;
220;442;7421;955;
220;450;9907;1446;
220;453;7339;1140;
220;454;6347;930;
220;456;7100;1017;
220;458;7569;1150;
220;459;10391;1355;
220;505;8630;1194;
220;509;9466;1275;
220;513;11814;1571;
220;515;10302;1470;
220;522;12151;1640;
220;524;12714;1848;
220;530;15400;2249;
220;543;14609;1944;
220;591;12514;1791;
220;621;15619;2180;
220;644;14602;2264;
220;660;14010;2075;
220;677;13561;2040;
220;702;17703;2769;
220;709;15247;2187;
220;771;22114;3074;
220;781;23975;3178;
220;795;23541;3078;
220;811;122636;11112;
220;842;4688;730;
220;843;5669;773;
220;846;1064;187;
220;847;4306;871;
220;849;7027;909;
220;850;7698;1003;
220;852;9545;1174;
220;906;25047;2987;
220;952;4176;518;
220;976;12877;1913;
220;985;10474;1509;
220;993;6415;928;
